kalman_q_price,kalman_q_vel,kalman_r,entry_threshold,exit_threshold,stop_loss_pct,start_time,end_time,duration,total_bars,trade_count,initial_market_value,end_market_value,total_pnl,unrealized_pnl,total_return_pct,annualized_return,volatility,total_profit,total_loss,total_commission,max_drawdown,max_drawdown_pct,win_rate,loss_rate,winning_trades,losing_trades,avg_pnl,avg_return_pct,avg_trade_bars,avg_profit,avg_profit_pct,avg_winning_trade_bars,avg_loss,avg_loss_pct,avg_losing_trade_bars,largest_win,largest_win_pct,largest_win_bars,largest_loss,largest_loss_pct,largest_loss_bars,max_wins,max_losses,sharpe_ratio,sortino_ratio,profit_factor,ulcer_index,upi,equity_r2,std_error,calmar_ratio,exposure_time_pct,var_95,var_99,cvar_95,cvar_99,sqn,kelly_criterion,max_leverage,min_margin_level,_duration,error,total_return
0.001,1e-06,0.1,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,101365.0393,-1557.0,3240.0,1.3650393,0.026247958450558828,0.11823457803660571,1584.0,-3141.0,317.9607,8959.1686,8.546850750875077,50.0,50.0,1.0,1.0,-778.5,-0.7823889443260649,3.5,1584.0,1.7736571601330242,5.0,-3141.0,-3.338435048785154,2.0,1584.0,1.7736571601330242,5.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.22199900305334025,0.3888225174668638,0.504297994269341,0.043441355842110736,0.6042159122739639,0.3049287812347883,1264.5880583311782,0.30710678372231326,11.11111111111111,-0.010255116047003262,-0.020068630556788068,-0.016178528321596542,-0.025194190828987786,-0.46601704055341986,-0.4914772727272727,0.9267567599722131,1.0790317839494183,0.6057205200195312,,
0.001,1e-06,0.1,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,101365.0393,-1557.0,3240.0,1.3650393,0.026247958450558828,0.11823457803660571,1584.0,-3141.0,317.9607,8959.1686,8.546850750875077,50.0,50.0,1.0,1.0,-778.5,-0.7823889443260649,3.5,1584.0,1.7736571601330242,5.0,-3141.0,-3.338435048785154,2.0,1584.0,1.7736571601330242,5.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.22199900305334025,0.3888225174668638,0.504297994269341,0.043441355842110736,0.6042159122739639,0.3049287812347883,1264.5880583311782,0.30710678372231326,11.11111111111111,-0.010255116047003262,-0.020068630556788068,-0.016178528321596542,-0.025194190828987786,-0.46601704055341986,-0.4914772727272727,0.9267567599722131,1.0790317839494183,0.6332998275756836,,
0.001,1e-06,0.001,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,101137.4442,1438.0,0.0,1.1374442,0.021849078645593822,0.10123566731581851,3231.0,-1793.0,300.5558,4255.511,4.059664351634943,50.0,50.0,1.0,1.0,719.0,0.8882328634507396,5.0,3231.0,3.617857502771339,4.0,-1793.0,-1.84139177586986,6.0,3231.0,3.617857502771339,4.0,-1793.0,-1.84139177586986,6.0,1.0,1.0,0.21582392080681043,0.38053298765588206,1.8020078081427775,0.01486652513828306,1.4696829583484752,0.5144354611427732,1046.7090438016182,0.5381991404485096,7.936507936507936,-0.0016009749940173634,-0.01502515527236338,-0.012159183046998884,-0.023379574276387663,0.40478485324293606,0.22253172392448162,0.9457150315354552,1.0574009787878786,0.579970121383667,,
0.001,1e-06,0.001,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,101137.4442,1438.0,0.0,1.1374442,0.021849078645593822,0.10123566731581851,3231.0,-1793.0,300.5558,4255.511,4.059664351634943,50.0,50.0,1.0,1.0,719.0,0.8882328634507396,5.0,3231.0,3.617857502771339,4.0,-1793.0,-1.84139177586986,6.0,3231.0,3.617857502771339,4.0,-1793.0,-1.84139177586986,6.0,1.0,1.0,0.21582392080681043,0.38053298765588206,1.8020078081427775,0.01486652513828306,1.4696829583484752,0.5144354611427732,1046.7090438016182,0.5381991404485096,7.936507936507936,-0.0016009749940173634,-0.01502515527236338,-0.012159183046998884,-0.023379574276387663,0.40478485324293606,0.22253172392448162,0.9457150315354552,1.0574009787878786,0.6841514110565186,,
0.001,1e-06,0.001,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,101137.4442,1438.0,0.0,1.1374442,0.021849078645593822,0.10123566731581851,3231.0,-1793.0,300.5558,4255.511,4.059664351634943,50.0,50.0,1.0,1.0,719.0,0.8882328634507396,5.0,3231.0,3.617857502771339,4.0,-1793.0,-1.84139177586986,6.0,3231.0,3.617857502771339,4.0,-1793.0,-1.84139177586986,6.0,1.0,1.0,0.21582392080681043,0.38053298765588206,1.8020078081427775,0.01486652513828306,1.4696829583484752,0.5144354611427732,1046.7090438016182,0.5381991404485096,7.936507936507936,-0.0016009749940173634,-0.01502515527236338,-0.012159183046998884,-0.023379574276387663,0.40478485324293606,0.22253172392448162,0.9457150315354552,1.0574009787878786,0.6590096950531006,,
1e-05,1e-06,0.1,0.01,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,101024.6701,-1593.0,3240.0,1.0246701,0.0196727573780191,0.12655855215731066,3231.0,-4824.0,622.3299,9299.5378,8.871555517854764,25.0,75.0,1.0,3.0,-398.25,-0.3625056518636801,3.25,3231.0,3.617857502771339,4.0,-1608.0,-1.6892933700753534,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,3.0,0.15544391937706523,0.26654958648582733,0.6697761194029851,0.04521145049147242,0.4351277644084807,0.3302656390859652,1425.6429328236638,0.22175093576798333,15.873015873015872,-0.01322250257841641,-0.020137166592860824,-0.017702403908826922,-0.025280440631762453,-0.337762426737421,-0.12325905292479106,0.9458499476013459,1.0572501510794365,0.7261769771575928,,
1e-05,1e-06,0.1,0.01,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,101024.6701,-1593.0,3240.0,1.0246701,0.0196727573780191,0.12655855215731066,3231.0,-4824.0,622.3299,9299.5378,8.871555517854764,25.0,75.0,1.0,3.0,-398.25,-0.3625056518636801,3.25,3231.0,3.617857502771339,4.0,-1608.0,-1.6892933700753534,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,3.0,0.15544391937706523,0.26654958648582733,0.6697761194029851,0.04521145049147242,0.4351277644084807,0.3302656390859652,1425.6429328236638,0.22175093576798333,15.873015873015872,-0.01322250257841641,-0.020137166592860824,-0.017702403908826922,-0.025280440631762453,-0.337762426737421,-0.12325905292479106,0.9458499476013459,1.0572501510794365,0.7171247005462646,,
1e-05,1e-06,0.1,0.01,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,101024.6701,-1593.0,3240.0,1.0246701,0.0196727573780191,0.12655855215731066,3231.0,-4824.0,622.3299,9299.5378,8.871555517854764,25.0,75.0,1.0,3.0,-398.25,-0.3625056518636801,3.25,3231.0,3.617857502771339,4.0,-1608.0,-1.6892933700753534,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,3.0,0.15544391937706523,0.26654958648582733,0.6697761194029851,0.04521145049147242,0.4351277644084807,0.3302656390859652,1425.6429328236638,0.22175093576798333,15.873015873015872,-0.01322250257841641,-0.020137166592860824,-0.017702403908826922,-0.025280440631762453,-0.337762426737421,-0.12325905292479106,0.9458499476013459,1.0572501510794365,0.698310136795044,,
0.0001,1e-06,0.1,0.01,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,101024.6701,-1593.0,3240.0,1.0246701,0.0196727573780191,0.12655855215731066,3231.0,-4824.0,622.3299,9299.5378,8.871555517854764,25.0,75.0,1.0,3.0,-398.25,-0.3625056518636801,3.25,3231.0,3.617857502771339,4.0,-1608.0,-1.6892933700753534,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,3.0,0.15544391937706523,0.26654958648582733,0.6697761194029851,0.04521145049147242,0.4351277644084807,0.3302656390859652,1425.6429328236638,0.22175093576798333,15.873015873015872,-0.01322250257841641,-0.020137166592860824,-0.017702403908826922,-0.025280440631762453,-0.337762426737421,-0.12325905292479106,0.9458499476013459,1.0572501510794365,0.6364743709564209,,
0.0001,1e-06,0.1,0.01,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,101024.6701,-1593.0,3240.0,1.0246701,0.0196727573780191,0.12655855215731066,3231.0,-4824.0,622.3299,9299.5378,8.871555517854764,25.0,75.0,1.0,3.0,-398.25,-0.3625056518636801,3.25,3231.0,3.617857502771339,4.0,-1608.0,-1.6892933700753534,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,3.0,0.15544391937706523,0.26654958648582733,0.6697761194029851,0.04521145049147242,0.4351277644084807,0.3302656390859652,1425.6429328236638,0.22175093576798333,15.873015873015872,-0.01322250257841641,-0.020137166592860824,-0.017702403908826922,-0.025280440631762453,-0.337762426737421,-0.12325905292479106,0.9458499476013459,1.0572501510794365,0.6873626708984375,,
0.0001,1e-06,0.1,0.01,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,4.0,100000.0,101024.6701,-1593.0,3240.0,1.0246701,0.0196727573780191,0.12655855215731066,3231.0,-4824.0,622.3299,9299.5378,8.871555517854764,25.0,75.0,1.0,3.0,-398.25,-0.3625056518636801,3.25,3231.0,3.617857502771339,4.0,-1608.0,-1.6892933700753534,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,3.0,0.15544391937706523,0.26654958648582733,0.6697761194029851,0.04521145049147242,0.4351277644084807,0.3302656390859652,1425.6429328236638,0.22175093576798333,15.873015873015872,-0.01322250257841641,-0.020137166592860824,-0.017702403908826922,-0.025280440631762453,-0.337762426737421,-0.12325905292479106,0.9458499476013459,1.0572501510794365,0.5673003196716309,,
0.001,0.0001,0.001,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,100857.1639,1725.0,0.0,0.8571639000000001,0.01644429582229634,0.12477569018245663,6441.0,-4716.0,867.8361,6842.3094,6.495322855183107,50.0,50.0,3.0,3.0,287.5,0.3135856525980541,2.8333333333333335,2147.0,2.3660591312276114,3.6666666666666665,-1572.0,-1.738887826031503,2.0,3231.0,3.617857502771339,4.0,-2556.0,-2.7166634780945094,1.0,2.0,3.0,0.13179086245285618,0.26171161052696207,1.3657760814249365,0.03404132184299437,0.48306866278991284,0.005138060357805285,1732.7837800677967,0.25317133865292313,13.492063492063492,-0.012110567497849964,-0.015036723423541823,-0.014953096329094518,-0.018782883026590654,0.3264316758850547,0.13390777829529577,0.9385727245509998,1.0654475394843657,0.6478769779205322,,
0.001,0.0001,0.001,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,100857.1639,1725.0,0.0,0.8571639000000001,0.01644429582229634,0.12477569018245663,6441.0,-4716.0,867.8361,6842.3094,6.495322855183107,50.0,50.0,3.0,3.0,287.5,0.3135856525980541,2.8333333333333335,2147.0,2.3660591312276114,3.6666666666666665,-1572.0,-1.738887826031503,2.0,3231.0,3.617857502771339,4.0,-2556.0,-2.7166634780945094,1.0,2.0,3.0,0.13179086245285618,0.26171161052696207,1.3657760814249365,0.03404132184299437,0.48306866278991284,0.005138060357805285,1732.7837800677967,0.25317133865292313,13.492063492063492,-0.012110567497849964,-0.015036723423541823,-0.014953096329094518,-0.018782883026590654,0.3264316758850547,0.13390777829529577,0.9385727245509998,1.0654475394843657,0.6466696262359619,,
0.001,0.0001,0.001,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,100857.1639,1725.0,0.0,0.8571639000000001,0.01644429582229634,0.12477569018245663,6441.0,-4716.0,867.8361,6842.3094,6.495322855183107,50.0,50.0,3.0,3.0,287.5,0.3135856525980541,2.8333333333333335,2147.0,2.3660591312276114,3.6666666666666665,-1572.0,-1.738887826031503,2.0,3231.0,3.617857502771339,4.0,-2556.0,-2.7166634780945094,1.0,2.0,3.0,0.13179086245285618,0.26171161052696207,1.3657760814249365,0.03404132184299437,0.48306866278991284,0.005138060357805285,1732.7837800677967,0.25317133865292313,13.492063492063492,-0.012110567497849964,-0.015036723423541823,-0.014953096329094518,-0.018782883026590654,0.3264316758850547,0.13390777829529577,0.9385727245509998,1.0654475394843657,0.9013388156890869,,
0.001,0.0001,0.001,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,100857.1639,1725.0,0.0,0.8571639000000001,0.01644429582229634,0.12477569018245663,6441.0,-4716.0,867.8361,6842.3094,6.495322855183107,50.0,50.0,3.0,3.0,287.5,0.3135856525980541,2.8333333333333335,2147.0,2.3660591312276114,3.6666666666666665,-1572.0,-1.738887826031503,2.0,3231.0,3.617857502771339,4.0,-2556.0,-2.7166634780945094,1.0,2.0,3.0,0.13179086245285618,0.26171161052696207,1.3657760814249365,0.03404132184299437,0.48306866278991284,0.005138060357805285,1732.7837800677967,0.25317133865292313,13.492063492063492,-0.012110567497849964,-0.015036723423541823,-0.014953096329094518,-0.018782883026590654,0.3264316758850547,0.13390777829529577,0.9385727245509998,1.0654475394843657,0.7028775215148926,,
0.001,0.0001,0.001,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,100857.1639,1725.0,0.0,0.8571639000000001,0.01644429582229634,0.12477569018245663,6441.0,-4716.0,867.8361,6842.3094,6.495322855183107,50.0,50.0,3.0,3.0,287.5,0.3135856525980541,2.8333333333333335,2147.0,2.3660591312276114,3.6666666666666665,-1572.0,-1.738887826031503,2.0,3231.0,3.617857502771339,4.0,-2556.0,-2.7166634780945094,1.0,2.0,3.0,0.13179086245285618,0.26171161052696207,1.3657760814249365,0.03404132184299437,0.48306866278991284,0.005138060357805285,1732.7837800677967,0.25317133865292313,13.492063492063492,-0.012110567497849964,-0.015036723423541823,-0.014953096329094518,-0.018782883026590654,0.3264316758850547,0.13390777829529577,0.9385727245509998,1.0654475394843657,0.7281098365783691,,
0.001,0.0001,0.001,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,100857.1639,1725.0,0.0,0.8571639000000001,0.01644429582229634,0.12477569018245663,6441.0,-4716.0,867.8361,6842.3094,6.495322855183107,50.0,50.0,3.0,3.0,287.5,0.3135856525980541,2.8333333333333335,2147.0,2.3660591312276114,3.6666666666666665,-1572.0,-1.738887826031503,2.0,3231.0,3.617857502771339,4.0,-2556.0,-2.7166634780945094,1.0,2.0,3.0,0.13179086245285618,0.26171161052696207,1.3657760814249365,0.03404132184299437,0.48306866278991284,0.005138060357805285,1732.7837800677967,0.25317133865292313,13.492063492063492,-0.012110567497849964,-0.015036723423541823,-0.014953096329094518,-0.018782883026590654,0.3264316758850547,0.13390777829529577,0.9385727245509998,1.0654475394843657,0.6958017349243164,,
0.0001,1e-06,0.001,0.01,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,101045.607,-7794.0,9860.0,1.045607,0.020076631704287973,0.1630668510168424,3411.0,-11205.0,1020.393,13614.0309,12.987487501920821,28.57142857142857,71.42857142857143,2.0,5.0,-1113.4285714285713,-1.265255628323888,3.2857142857142856,1705.5,1.9133128849973609,4.5,-2241.0,-2.536683033652388,2.8,3231.0,3.617857502771339,4.0,-4149.0,-5.032201724702544,3.0,1.0,3.0,0.1231190249832834,0.21562282679764894,0.30441767068273096,0.05819477574822357,0.3449902752636833,0.4119432556705811,2346.0866337152133,0.15458441597205527,25.396825396825395,-0.01502515527236338,-0.02320453742645829,-0.020081661105972568,-0.026810918240848993,-1.291336246684929,-0.6528458349038824,0.9458499476013459,1.0572501510794365,0.5939350128173828,,
0.0001,1e-06,0.001,0.01,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,101045.607,-7794.0,9860.0,1.045607,0.020076631704287973,0.1630668510168424,3411.0,-11205.0,1020.393,13614.0309,12.987487501920821,28.57142857142857,71.42857142857143,2.0,5.0,-1113.4285714285713,-1.265255628323888,3.2857142857142856,1705.5,1.9133128849973609,4.5,-2241.0,-2.536683033652388,2.8,3231.0,3.617857502771339,4.0,-4149.0,-5.032201724702544,3.0,1.0,3.0,0.1231190249832834,0.21562282679764894,0.30441767068273096,0.05819477574822357,0.3449902752636833,0.4119432556705811,2346.0866337152133,0.15458441597205527,25.396825396825395,-0.01502515527236338,-0.02320453742645829,-0.020081661105972568,-0.026810918240848993,-1.291336246684929,-0.6528458349038824,0.9458499476013459,1.0572501510794365,0.6391308307647705,,
0.0001,1e-06,0.001,0.01,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,101045.607,-7794.0,9860.0,1.045607,0.020076631704287973,0.1630668510168424,3411.0,-11205.0,1020.393,13614.0309,12.987487501920821,28.57142857142857,71.42857142857143,2.0,5.0,-1113.4285714285713,-1.265255628323888,3.2857142857142856,1705.5,1.9133128849973609,4.5,-2241.0,-2.536683033652388,2.8,3231.0,3.617857502771339,4.0,-4149.0,-5.032201724702544,3.0,1.0,3.0,0.1231190249832834,0.21562282679764894,0.30441767068273096,0.05819477574822357,0.3449902752636833,0.4119432556705811,2346.0866337152133,0.15458441597205527,25.396825396825395,-0.01502515527236338,-0.02320453742645829,-0.020081661105972568,-0.026810918240848993,-1.291336246684929,-0.6528458349038824,0.9458499476013459,1.0572501510794365,0.6943366527557373,,
0.001,1e-05,0.01,0.01,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,101045.607,-7794.0,9860.0,1.045607,0.020076631704287973,0.1630668510168424,3411.0,-11205.0,1020.393,13614.0309,12.987487501920821,28.57142857142857,71.42857142857143,2.0,5.0,-1113.4285714285713,-1.265255628323888,3.2857142857142856,1705.5,1.9133128849973609,4.5,-2241.0,-2.536683033652388,2.8,3231.0,3.617857502771339,4.0,-4149.0,-5.032201724702544,3.0,1.0,3.0,0.1231190249832834,0.21562282679764894,0.30441767068273096,0.05819477574822357,0.3449902752636833,0.4119432556705811,2346.0866337152133,0.15458441597205527,25.396825396825395,-0.01502515527236338,-0.02320453742645829,-0.020081661105972568,-0.026810918240848993,-1.291336246684929,-0.6528458349038824,0.9458499476013459,1.0572501510794365,0.7251126766204834,,
0.001,1e-05,0.01,0.01,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,101045.607,-7794.0,9860.0,1.045607,0.020076631704287973,0.1630668510168424,3411.0,-11205.0,1020.393,13614.0309,12.987487501920821,28.57142857142857,71.42857142857143,2.0,5.0,-1113.4285714285713,-1.265255628323888,3.2857142857142856,1705.5,1.9133128849973609,4.5,-2241.0,-2.536683033652388,2.8,3231.0,3.617857502771339,4.0,-4149.0,-5.032201724702544,3.0,1.0,3.0,0.1231190249832834,0.21562282679764894,0.30441767068273096,0.05819477574822357,0.3449902752636833,0.4119432556705811,2346.0866337152133,0.15458441597205527,25.396825396825395,-0.01502515527236338,-0.02320453742645829,-0.020081661105972568,-0.026810918240848993,-1.291336246684929,-0.6528458349038824,0.9458499476013459,1.0572501510794365,0.7139458656311035,,
0.001,1e-05,0.01,0.01,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,101045.607,-7794.0,9860.0,1.045607,0.020076631704287973,0.1630668510168424,3411.0,-11205.0,1020.393,13614.0309,12.987487501920821,28.57142857142857,71.42857142857143,2.0,5.0,-1113.4285714285713,-1.265255628323888,3.2857142857142856,1705.5,1.9133128849973609,4.5,-2241.0,-2.536683033652388,2.8,3231.0,3.617857502771339,4.0,-4149.0,-5.032201724702544,3.0,1.0,3.0,0.1231190249832834,0.21562282679764894,0.30441767068273096,0.05819477574822357,0.3449902752636833,0.4119432556705811,2346.0866337152133,0.15458441597205527,25.396825396825395,-0.01502515527236338,-0.02320453742645829,-0.020081661105972568,-0.026810918240848993,-1.291336246684929,-0.6528458349038824,0.9458499476013459,1.0572501510794365,0.7159790992736816,,
1e-05,0.0001,0.001,0.03,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,100934.5594,1950.0,0.0,0.9345594,0.017935385663694126,0.14586784456752977,5478.0,-3528.0,1015.4406,6286.8465,5.995236339908356,57.14285714285714,42.857142857142854,4.0,3.0,278.57142857142856,0.29754258997199023,3.4285714285714284,1369.5,1.506187738992394,4.75,-1176.0,-1.3139842753885487,1.6666666666666667,2508.0,2.723038337513436,3.0,-2160.0,-2.5,1.0,1.0,1.0,0.12295640424981331,0.23096973211614874,1.5527210884353742,0.034447641526336746,0.5206564185237973,0.0027491567518833637,1254.8205718756647,0.29916061097214874,19.047619047619047,-0.013704422930319482,-0.020769752766065467,-0.01751735490473054,-0.02164077832401154,0.49480074809606545,0.2034110467845407,0.9488140288403967,1.0539473169701767,0.6734640598297119,,
1e-05,0.0001,0.001,0.03,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,100934.5594,1950.0,0.0,0.9345594,0.017935385663694126,0.14586784456752977,5478.0,-3528.0,1015.4406,6286.8465,5.995236339908356,57.14285714285714,42.857142857142854,4.0,3.0,278.57142857142856,0.29754258997199023,3.4285714285714284,1369.5,1.506187738992394,4.75,-1176.0,-1.3139842753885487,1.6666666666666667,2508.0,2.723038337513436,3.0,-2160.0,-2.5,1.0,1.0,1.0,0.12295640424981331,0.23096973211614874,1.5527210884353742,0.034447641526336746,0.5206564185237973,0.0027491567518833637,1254.8205718756647,0.29916061097214874,19.047619047619047,-0.013704422930319482,-0.020769752766065467,-0.01751735490473054,-0.02164077832401154,0.49480074809606545,0.2034110467845407,0.9488140288403967,1.0539473169701767,0.7051944732666016,,
1e-05,0.0001,0.001,0.03,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,7.0,100000.0,100934.5594,1950.0,0.0,0.9345594,0.017935385663694126,0.14586784456752977,5478.0,-3528.0,1015.4406,6286.8465,5.995236339908356,57.14285714285714,42.857142857142854,4.0,3.0,278.57142857142856,0.29754258997199023,3.4285714285714284,1369.5,1.506187738992394,4.75,-1176.0,-1.3139842753885487,1.6666666666666667,2508.0,2.723038337513436,3.0,-2160.0,-2.5,1.0,1.0,1.0,0.12295640424981331,0.23096973211614874,1.5527210884353742,0.034447641526336746,0.5206564185237973,0.0027491567518833637,1254.8205718756647,0.29916061097214874,19.047619047619047,-0.013704422930319482,-0.020769752766065467,-0.01751735490473054,-0.02164077832401154,0.49480074809606545,0.2034110467845407,0.9488140288403967,1.0539473169701767,0.6481704711914062,,
